file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
rowing_up\75d6885b-35b6-4915-b6f3-d22b1901d826.jpg,712.0,963.0,0.39198825,752.0,956.0,0.4700751,690.0,949.0,0.37550014,802.0,867.0,0.5069419,635.0,858.0,0.5853386,846.0,737.0,0.47741768,551.0,735.0,0.5267277,1014.0,599.0,0.37594986,355.0,576.0,0.580511,978.0,841.0,0.3980092,347.0,799.0,0.3250048,776.0,634.0,0.22036302,545.0,639.0,0.36639267,826.0,1020.0,0.61312926,534.0,1036.0,0.5990063,837.0,1335.0,0.5833785,518.0,1349.0,0.5784284,6,rowing_up
rowing_up\7e79cf0f-7686-4185-84c0-c02856db941d.jpg,358.0,802.0,0.6184423,331.0,781.0,0.7048055,332.0,779.0,0.7210823,350.0,713.0,0.64889383,351.0,711.0,0.5297085,492.0,656.0,0.63173234,503.0,604.0,0.39396223,684.0,636.0,0.65463674,692.0,605.0,0.48078007,712.0,896.0,0.4428864,742.0,871.0,0.3453668,916.0,729.0,0.75241435,930.0,707.0,0.75471455,740.0,1034.0,0.6364227,796.0,1010.0,0.39997837,783.0,1369.0,0.7125933,789.0,1271.0,0.30811933,6,rowing_up
rowing_up\BarBend-Article-Image-760-x-427-82.jpg,90.0,123.0,0.5979848,99.0,91.0,0.82065916,81.0,99.0,0.7429856,166.0,49.0,0.74264,122.0,72.0,0.45143655,305.0,65.0,0.6115836,191.0,165.0,0.46984923,529.0,27.0,0.9204494,341.0,226.0,0.19231123,466.0,213.0,0.70490825,258.0,252.0,0.5692941,527.0,206.0,0.46762744,441.0,260.0,0.60614395,458.0,418.0,0.68902886,318.0,419.0,0.82414263,547.0,408.0,0.09209237,441.0,415.0,0.081439316,6,rowing_up
rowing_up\F265CF38-5010-4DBF-BE3A-68C68A2A7E02_1_201_a-1024x598.jpeg,423.0,111.0,0.7210254,427.0,92.0,0.55333734,410.0,101.0,0.42930326,460.0,70.0,0.61099094,419.0,96.0,0.23409817,544.0,101.0,0.5831816,450.0,146.0,0.56648844,680.0,93.0,0.6891068,463.0,182.0,0.47492632,658.0,193.0,0.68266773,445.0,246.0,0.51871365,632.0,259.0,0.81943876,560.0,279.0,0.80726635,600.0,387.0,0.856956,506.0,400.0,0.7168803,644.0,566.0,0.59102035,528.0,571.0,0.65979815,6,rowing_up
rowing_up\Pendlay-Row-2.jpg,391.0,139.0,0.66815996,400.0,134.0,0.5498501,394.0,133.0,0.7534086,396.0,106.0,0.6345098,377.0,107.0,0.8145188,390.0,77.0,0.68061996,329.0,73.0,0.54000914,379.0,69.0,0.12790756,257.0,31.0,0.89597774,373.0,88.0,0.12856063,260.0,101.0,0.71313083,289.0,100.0,0.73668844,235.0,91.0,0.7285131,331.0,175.0,0.65609723,272.0,191.0,0.9090431,318.0,250.0,0.87076473,260.0,281.0,0.89160407,6,rowing_up
rowing_up\SRCF_Bent-over-BB-Row.jpeg,319.0,106.0,0.79533124,331.0,95.0,0.7625259,308.0,92.0,0.7614864,347.0,72.0,0.73846483,288.0,73.0,0.8032908,370.0,78.0,0.78653157,249.0,79.0,0.73199546,427.0,77.0,0.42603508,183.0,79.0,0.87324834,408.0,148.0,0.5759698,202.0,158.0,0.8490129,345.0,166.0,0.744657,261.0,165.0,0.8541415,373.0,270.0,0.85678303,248.0,270.0,0.8944172,376.0,326.0,0.12749475,249.0,324.0,0.054949086,6,rowing_up
rowing_up\Wide-Barbell-Row-with-Mirafit-Olympic-Barbell.jpg,442.0,175.0,0.6105718,446.0,157.0,0.72909915,429.0,161.0,0.7035177,475.0,96.0,0.635858,419.0,113.0,0.68217754,602.0,96.0,0.9295541,428.0,111.0,0.63681084,755.0,119.0,0.91367847,408.0,174.0,0.6582318,734.0,252.0,0.9226845,369.0,260.0,0.92509437,661.0,307.0,0.77974343,547.0,324.0,0.8647181,616.0,477.0,0.8196768,457.0,480.0,0.7728901,662.0,711.0,0.80217516,500.0,705.0,0.85477996,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-12 205246.jpg,145.0,199.0,0.6402495,146.0,176.0,0.6710376,134.0,191.0,0.57274795,183.0,143.0,0.80764943,149.0,178.0,0.5999434,259.0,175.0,0.8202849,200.0,228.0,0.6900034,261.0,309.0,0.13182306,244.0,349.0,0.31343865,254.0,359.0,0.06454003,217.0,427.0,0.18056099,470.0,315.0,0.6432953,425.0,339.0,0.45732358,189.0,577.0,0.5917819,330.0,552.0,0.5757196,181.0,677.0,0.47017393,239.0,676.0,0.5421945,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-13 131533.jpg,132.0,362.0,0.65570396,142.0,345.0,0.8050632,142.0,344.0,0.7760651,190.0,348.0,0.8869748,190.0,347.0,0.742511,226.0,391.0,0.8001482,224.0,386.0,0.56915474,302.0,504.0,0.29612917,289.0,459.0,0.11602435,317.0,496.0,0.41927105,304.0,439.0,0.21165347,433.0,550.0,0.7629864,389.0,556.0,0.48612458,309.0,723.0,0.75168306,296.0,703.0,0.21102273,336.0,921.0,0.40637407,338.0,885.0,0.22047126,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-13 131616.jpg,116.0,368.0,0.72315764,121.0,346.0,0.83794135,118.0,347.0,0.7358705,167.0,327.0,0.8969869,161.0,329.0,0.6189662,215.0,368.0,0.78296286,210.0,373.0,0.7113593,290.0,498.0,0.19063905,256.0,486.0,0.31353378,303.0,512.0,0.24396609,287.0,521.0,0.21751766,422.0,521.0,0.89157194,371.0,528.0,0.55791664,298.0,711.0,0.7309416,282.0,708.0,0.47468624,351.0,868.0,0.23876897,323.0,866.0,0.42450413,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204204.jpg,413.0,245.0,0.763805,430.0,245.0,0.7234901,417.0,218.0,0.7706808,416.0,245.0,0.72430015,378.0,193.0,0.8026199,298.0,266.0,0.53014624,292.0,234.0,0.6426749,214.0,360.0,0.060050227,156.0,236.0,0.34055343,202.0,381.0,0.2659264,166.0,230.0,0.27497852,97.0,368.0,0.68490744,82.0,362.0,0.8318629,204.0,550.0,0.57548535,205.0,553.0,0.7276931,150.0,755.0,0.46851662,146.0,759.0,0.556006,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204228.jpg,392.0,215.0,0.67716247,411.0,212.0,0.7913796,411.0,203.0,0.81565994,406.0,181.0,0.6181947,407.0,159.0,0.82670885,317.0,212.0,0.6687988,308.0,162.0,0.42904714,220.0,295.0,0.16854239,208.0,169.0,0.19982971,205.0,199.0,0.16799177,198.0,27.0,0.7053876,109.0,263.0,0.47642016,84.0,231.0,0.56241196,208.0,448.0,0.7580173,203.0,454.0,0.7512461,151.0,676.0,0.28731975,147.0,706.0,0.67764723,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204245.jpg,404.0,288.0,0.7162352,420.0,275.0,0.7636292,421.0,270.0,0.7685726,405.0,231.0,0.794987,405.0,225.0,0.9174411,315.0,237.0,0.6310941,311.0,240.0,0.70141244,192.0,220.0,0.17532615,181.0,257.0,0.11014402,193.0,205.0,0.40508768,191.0,208.0,0.7395409,104.0,338.0,0.91973007,93.0,339.0,0.91719955,208.0,521.0,0.5797372,214.0,534.0,0.7646665,155.0,739.0,0.6392877,150.0,748.0,0.6919824,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204316.jpg,422.0,270.0,0.7769018,422.0,251.0,0.62322456,424.0,244.0,0.83295524,381.0,221.0,0.78388804,382.0,216.0,0.8365018,307.0,262.0,0.58877105,316.0,257.0,0.5583423,184.0,319.0,0.33367535,185.0,329.0,0.25153333,253.0,338.0,0.053716384,205.0,230.0,0.39555365,123.0,368.0,0.73611164,113.0,370.0,0.7732752,242.0,513.0,0.13417932,212.0,573.0,0.7658241,149.0,720.0,0.45557964,158.0,728.0,0.32348827,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204329.jpg,413.0,282.0,0.74121445,413.0,262.0,0.7770592,414.0,257.0,0.81432664,369.0,235.0,0.6700813,370.0,233.0,0.9038446,303.0,283.0,0.75589955,302.0,276.0,0.7778291,210.0,315.0,0.10648907,161.0,335.0,0.35395244,234.0,242.0,0.1985044,187.0,242.0,0.5329869,121.0,396.0,0.8542154,105.0,398.0,0.7614096,244.0,526.0,0.37456715,214.0,592.0,0.82540715,154.0,743.0,0.53789437,155.0,748.0,0.4857483,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204346.jpg,418.0,259.0,0.6297437,415.0,241.0,0.68500763,416.0,237.0,0.5298052,368.0,214.0,0.77297765,369.0,211.0,0.7644616,308.0,253.0,0.61419606,307.0,250.0,0.71670955,192.0,307.0,0.20401032,186.0,320.0,0.3189643,283.0,313.0,0.05958415,200.0,217.0,0.43261257,113.0,373.0,0.7132256,107.0,375.0,0.8367942,253.0,510.0,0.27839974,217.0,576.0,0.9138356,153.0,737.0,0.46788597,153.0,743.0,0.4098366,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204512.jpg,414.0,278.0,0.83743364,431.0,267.0,0.71062946,412.0,252.0,0.8281867,421.0,258.0,0.65564144,379.0,225.0,0.84385586,361.0,321.0,0.82378554,299.0,244.0,0.8216264,300.0,365.0,0.6279859,161.0,262.0,0.6355049,310.0,443.0,0.8424436,172.0,353.0,0.7605835,174.0,356.0,0.67588294,124.0,332.0,0.4961698,259.0,551.0,0.7001711,197.0,536.0,0.83918345,230.0,731.0,0.38829228,190.0,729.0,0.5561288,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204527.jpg,366.0,232.0,0.6884953,380.0,226.0,0.67578495,375.0,213.0,0.74230814,381.0,195.0,0.54104936,367.0,164.0,0.82451296,338.0,223.0,0.6928674,287.0,149.0,0.7969252,284.0,271.0,0.57937586,138.0,159.0,0.870133,297.0,340.0,0.6582663,150.0,249.0,0.69099873,196.0,321.0,0.666157,124.0,297.0,0.87364584,268.0,468.0,0.79488087,206.0,459.0,0.8793477,237.0,656.0,0.79026246,185.0,652.0,0.82540584,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204538.jpg,353.0,187.0,0.6563575,369.0,191.0,0.6884815,362.0,167.0,0.7918342,369.0,179.0,0.63084507,356.0,127.0,0.7530379,333.0,203.0,0.7370771,261.0,122.0,0.8352758,276.0,244.0,0.5057514,140.0,137.0,0.62240356,289.0,307.0,0.53074396,155.0,224.0,0.78548604,195.0,307.0,0.65477705,128.0,283.0,0.8254782,269.0,451.0,0.921255,207.0,446.0,0.8636084,228.0,621.0,0.5490607,183.0,620.0,0.5024374,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204551.jpg,401.0,215.0,0.8351363,413.0,204.0,0.7596127,405.0,191.0,0.7189728,397.0,180.0,0.6927991,376.0,151.0,0.81426316,339.0,232.0,0.6044869,281.0,152.0,0.9001785,272.0,284.0,0.36887088,157.0,165.0,0.71369576,299.0,341.0,0.48063907,167.0,257.0,0.76695156,221.0,345.0,0.714566,149.0,322.0,0.7845006,288.0,492.0,0.80360353,226.0,483.0,0.8296343,249.0,646.0,0.478063,204.0,643.0,0.43848002,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204605.jpg,382.0,185.0,0.76848567,400.0,178.0,0.8478894,387.0,160.0,0.7217027,388.0,163.0,0.60837144,358.0,125.0,0.91016304,333.0,216.0,0.76405513,274.0,131.0,0.8612303,266.0,268.0,0.53547895,157.0,156.0,0.8013079,298.0,333.0,0.8513701,172.0,250.0,0.773864,189.0,314.0,0.7462535,129.0,289.0,0.8430119,282.0,470.0,0.7986168,220.0,460.0,0.7853343,245.0,636.0,0.5834818,202.0,635.0,0.56208,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204617.jpg,406.0,146.0,0.6751137,404.0,130.0,0.8501146,402.0,126.0,0.89309376,362.0,118.0,0.77168214,354.0,111.0,0.80982375,326.0,212.0,0.6202769,260.0,135.0,0.92777175,276.0,271.0,0.54575354,135.0,148.0,0.70675015,297.0,339.0,0.7722876,159.0,234.0,0.8063645,210.0,336.0,0.8058505,144.0,308.0,0.8267177,279.0,489.0,0.89066863,216.0,474.0,0.87203777,234.0,668.0,0.73789036,184.0,669.0,0.82268935,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204629.jpg,356.0,214.0,0.7508874,371.0,210.0,0.71772665,363.0,192.0,0.6712228,369.0,188.0,0.6398655,351.0,150.0,0.8507867,328.0,226.0,0.6633286,276.0,142.0,0.73697144,271.0,283.0,0.5607736,143.0,147.0,0.6959176,300.0,336.0,0.7899841,173.0,233.0,0.7607821,202.0,330.0,0.755394,138.0,299.0,0.79237205,285.0,485.0,0.9233557,224.0,470.0,0.8634881,242.0,634.0,0.35021335,201.0,632.0,0.34867647,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204643.jpg,382.0,184.0,0.683855,397.0,177.0,0.75496316,389.0,162.0,0.75078356,387.0,156.0,0.67186224,365.0,121.0,0.91092986,334.0,198.0,0.7877641,277.0,118.0,0.86477655,275.0,233.0,0.53391165,140.0,125.0,0.7973696,296.0,307.0,0.60928655,165.0,217.0,0.79768205,167.0,265.0,0.65548205,107.0,242.0,0.57705975,266.0,439.0,0.8859428,204.0,427.0,0.76038176,234.0,619.0,0.5833956,189.0,621.0,0.8632892,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 204656.jpg,370.0,171.0,0.5984521,390.0,166.0,0.7188448,375.0,145.0,0.81199694,384.0,160.0,0.6395757,351.0,115.0,0.6427852,330.0,203.0,0.80260205,273.0,126.0,0.83388656,265.0,248.0,0.4997927,138.0,143.0,0.8698012,299.0,316.0,0.66805094,161.0,232.0,0.46280068,180.0,290.0,0.60062706,113.0,260.0,0.77791315,264.0,450.0,0.79022706,203.0,437.0,0.88202024,235.0,625.0,0.32196605,191.0,624.0,0.6263096,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205109.jpg,205.0,124.0,0.7983108,230.0,98.0,0.8160586,186.0,94.0,0.80141485,258.0,90.0,0.8315114,156.0,78.0,0.8500163,296.0,151.0,0.9161756,95.0,142.0,0.72837067,327.0,214.0,0.8764892,55.0,207.0,0.90240157,336.0,295.0,0.90407103,52.0,294.0,0.8451776,245.0,325.0,0.83932006,142.0,326.0,0.7770554,255.0,467.0,0.7139475,157.0,462.0,0.8653734,248.0,667.0,0.7004045,152.0,667.0,0.7093282,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205124.jpg,219.0,178.0,0.72051406,240.0,162.0,0.7268188,204.0,162.0,0.73081106,274.0,112.0,0.6561476,178.0,106.0,0.54772204,310.0,145.0,0.83802927,112.0,133.0,0.8796995,338.0,220.0,0.9101193,71.0,209.0,0.9206211,349.0,299.0,0.9016469,67.0,292.0,0.7770581,256.0,337.0,0.8837924,154.0,336.0,0.831933,271.0,467.0,0.7123085,170.0,466.0,0.68046474,265.0,673.0,0.9089129,169.0,673.0,0.86898744,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205142.jpg,191.0,189.0,0.6892729,212.0,173.0,0.5367272,178.0,171.0,0.7376267,250.0,124.0,0.73147696,151.0,117.0,0.5796157,281.0,160.0,0.8380969,86.0,142.0,0.9003221,308.0,226.0,0.8421288,48.0,211.0,0.8680893,322.0,306.0,0.61498165,43.0,294.0,0.77537715,229.0,335.0,0.85913026,122.0,334.0,0.8538641,242.0,478.0,0.77017653,137.0,478.0,0.79788005,229.0,685.0,0.8977824,141.0,689.0,0.80637926,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205152.jpg,210.0,140.0,0.8002641,233.0,117.0,0.7989531,192.0,114.0,0.54334867,261.0,92.0,0.62308717,163.0,82.0,0.75894535,295.0,154.0,0.9024884,107.0,141.0,0.7947595,327.0,229.0,0.88171035,56.0,216.0,0.91685593,337.0,309.0,0.83860433,59.0,296.0,0.7277992,248.0,332.0,0.86857146,141.0,332.0,0.8056848,261.0,476.0,0.77335805,155.0,477.0,0.876155,247.0,682.0,0.89862335,159.0,682.0,0.79694587,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205202.jpg,201.0,132.0,0.8553345,223.0,110.0,0.82194394,184.0,106.0,0.7889682,251.0,90.0,0.73242223,156.0,78.0,0.78235877,281.0,152.0,0.8968221,100.0,142.0,0.8792999,320.0,222.0,0.9106416,39.0,207.0,0.92587495,331.0,295.0,0.8958456,47.0,285.0,0.89742446,238.0,337.0,0.8680938,134.0,338.0,0.69235706,255.0,481.0,0.80014616,145.0,477.0,0.8785319,240.0,681.0,0.87358737,147.0,682.0,0.79577583,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205221.jpg,209.0,142.0,0.8099243,233.0,119.0,0.8179505,192.0,114.0,0.78324527,263.0,96.0,0.5320592,165.0,85.0,0.74440324,296.0,156.0,0.88365436,111.0,145.0,0.69970345,342.0,224.0,0.9247764,52.0,211.0,0.85860586,340.0,298.0,0.9174692,56.0,286.0,0.75072455,245.0,338.0,0.8720012,140.0,338.0,0.81448877,260.0,480.0,0.84514993,151.0,476.0,0.9005779,246.0,679.0,0.9083336,151.0,682.0,0.8454126,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205236.jpg,146.0,118.0,0.76776624,169.0,101.0,0.8854532,145.0,97.0,0.7450205,228.0,105.0,0.7312999,170.0,97.0,0.5508893,295.0,183.0,0.9310741,106.0,174.0,0.76781017,338.0,270.0,0.8556632,58.0,259.0,0.85664785,341.0,351.0,0.8893503,57.0,344.0,0.9075123,250.0,365.0,0.8650662,148.0,364.0,0.88479,267.0,504.0,0.89183426,161.0,504.0,0.8869654,257.0,704.0,0.7666088,167.0,704.0,0.90994054,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205308.jpg,26.0,214.0,0.12641805,11.0,180.0,0.13302012,11.0,180.0,0.11430605,21.0,131.0,0.20042369,34.0,131.0,0.14458649,97.0,122.0,0.41152585,147.0,113.0,0.15160112,196.0,120.0,0.61343706,233.0,190.0,0.2728895,157.0,238.0,0.52629054,222.0,277.0,0.19978684,326.0,244.0,0.7292373,363.0,252.0,0.7663713,212.0,491.0,0.680835,282.0,494.0,0.7146287,258.0,727.0,0.81569785,302.0,721.0,0.81440973,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205319.jpg,45.0,171.0,0.10163801,44.0,152.0,0.11657103,44.0,150.0,0.11630489,55.0,112.0,0.102557406,80.0,123.0,0.07126405,115.0,130.0,0.27221182,179.0,135.0,0.120664574,196.0,102.0,0.69859815,231.0,236.0,0.21947213,144.0,223.0,0.4834023,207.0,324.0,0.21533908,305.0,244.0,0.56815517,353.0,261.0,0.7308078,188.0,489.0,0.77526593,255.0,495.0,0.86701286,231.0,724.0,0.8072601,283.0,723.0,0.84388924,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205330.jpg,6.0,180.0,0.06395523,3.0,158.0,0.05349463,3.0,157.0,0.09359497,18.0,115.0,0.13172193,20.0,109.0,0.13315184,92.0,113.0,0.23323084,143.0,91.0,0.122656785,181.0,101.0,0.79455173,210.0,173.0,0.16463244,128.0,225.0,0.85433817,193.0,278.0,0.20866509,309.0,232.0,0.50159585,341.0,233.0,0.75506073,185.0,467.0,0.8422168,250.0,476.0,0.73205316,227.0,701.0,0.7515329,274.0,701.0,0.88362503,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205341.jpg,33.0,195.0,0.130975,21.0,163.0,0.12848136,29.0,175.0,0.14280933,34.0,129.0,0.18113291,52.0,136.0,0.10553444,117.0,129.0,0.39546445,145.0,134.0,0.11058727,215.0,119.0,0.8083943,219.0,255.0,0.12559615,168.0,250.0,0.5151642,216.0,301.0,0.31995565,336.0,267.0,0.74413896,368.0,279.0,0.7781004,194.0,494.0,0.7991662,253.0,506.0,0.7452199,257.0,726.0,0.64824915,295.0,730.0,0.85376954,6,rowing_up
rowing_up\Zrzut ekranu 2024-03-19 205351.jpg,28.0,146.0,0.09141955,14.0,119.0,0.08990779,17.0,125.0,0.13717373,39.0,67.0,0.07294603,55.0,80.0,0.1019713,111.0,92.0,0.16507532,153.0,107.0,0.13224268,230.0,110.0,0.8585418,233.0,192.0,0.11535361,178.0,240.0,0.65572584,188.0,245.0,0.57091767,346.0,236.0,0.7200127,373.0,250.0,0.50491136,202.0,463.0,0.74037457,267.0,475.0,0.59610176,262.0,707.0,0.6980575,307.0,706.0,0.86081874,6,rowing_up
rowing_up\ac54b60f-1a31-4ebb-9570-7e6de6a9b556.jpg,386.0,904.0,0.52124405,362.0,864.0,0.50568116,360.0,877.0,0.38539377,399.0,783.0,0.55247223,394.0,805.0,0.44664156,551.0,731.0,0.58876705,530.0,761.0,0.44075504,763.0,663.0,0.62901676,760.0,671.0,0.33450994,786.0,934.0,0.53995264,796.0,939.0,0.35278788,998.0,807.0,0.63107675,991.0,813.0,0.45051348,800.0,1162.0,0.46579477,813.0,1134.0,0.39246744,848.0,1558.0,0.8245464,824.0,1424.0,0.54636836,6,rowing_up
rowing_up\b560ad77-fcf5-433d-94ef-78c7af428ee0.jpg,1031.0,823.0,0.5718521,1063.0,797.0,0.58616805,1061.0,794.0,0.62820053,1035.0,720.0,0.6582552,1031.0,717.0,0.71737015,909.0,636.0,0.6044868,873.0,615.0,0.43399224,697.0,607.0,0.35833102,691.0,605.0,0.62073004,632.0,848.0,0.4252106,623.0,860.0,0.5580715,458.0,681.0,0.7499653,430.0,689.0,0.7103026,636.0,997.0,0.644463,628.0,1020.0,0.5132165,603.0,1322.0,0.24350047,606.0,1350.0,0.6401156,6,rowing_up
rowing_up\b8f85c2e-542f-41a4-abdb-bd5f11505fe0.jpg,725.0,436.0,0.14460428,706.0,415.0,0.1600362,745.0,429.0,0.14547007,689.0,425.0,0.25203145,776.0,436.0,0.18497339,588.0,528.0,0.53029954,827.0,550.0,0.61854994,448.0,637.0,0.81905353,968.0,654.0,0.7762154,472.0,803.0,0.74936986,948.0,797.0,0.75487137,610.0,857.0,0.47924632,804.0,857.0,0.5649811,630.0,1034.0,0.6545609,809.0,1031.0,0.6483092,641.0,1287.0,0.6864697,796.0,1282.0,0.70953023,6,rowing_up
rowing_up\barbell-row-tile.jpg,261.0,135.0,0.7740553,266.0,121.0,0.5385016,252.0,126.0,0.4471028,292.0,98.0,0.59288806,257.0,112.0,0.10979935,356.0,126.0,0.64894545,288.0,141.0,0.46261945,439.0,130.0,0.74541134,299.0,166.0,0.7759638,444.0,207.0,0.6104722,294.0,211.0,0.7019454,404.0,244.0,0.7463764,347.0,251.0,0.65877986,381.0,341.0,0.79939896,320.0,337.0,0.74935865,383.0,464.0,0.36313558,332.0,458.0,0.6206284,6,rowing_up
rowing_up\barbell-row.jpg,108.0,77.0,0.6975323,105.0,69.0,0.68823254,105.0,69.0,0.6912848,115.0,53.0,0.7983283,114.0,53.0,0.6952363,160.0,47.0,0.57169974,146.0,45.0,0.52702826,209.0,23.0,0.34788397,167.0,34.0,0.24773602,195.0,28.0,0.39013618,191.0,28.0,0.4031212,259.0,90.0,0.7507683,253.0,84.0,0.5895558,200.0,172.0,0.5794115,185.0,161.0,0.6227521,205.0,251.0,0.66401684,189.0,238.0,0.7710928,6,rowing_up
rowing_up\bd6725f6-bf23-4aee-9227-0b376301a5a4.jpg,793.0,636.0,0.114679545,841.0,600.0,0.11409381,763.0,590.0,0.24846078,888.0,503.0,0.24957004,697.0,503.0,0.35015512,984.0,432.0,0.6323429,634.0,499.0,0.22542886,1101.0,494.0,0.2397566,350.0,462.0,0.5020263,1091.0,691.0,0.5912954,498.0,694.0,0.4136482,904.0,708.0,0.50422066,688.0,700.0,0.41193053,888.0,1002.0,0.868751,676.0,995.0,0.8756258,1237.0,579.0,0.35422736,416.0,682.0,0.2942546,6,rowing_up
rowing_up\correct-way-of-doing-bent-over-barbell-row-1024x454.jpg,166.0,100.0,0.74693584,174.0,87.0,0.8427547,164.0,87.0,0.7309507,209.0,74.0,0.82779,189.0,74.0,0.63223755,279.0,69.0,0.6143693,204.0,78.0,0.632051,389.0,48.0,0.93728423,211.0,101.0,0.2624813,369.0,145.0,0.9067953,200.0,126.0,0.56355995,355.0,125.0,0.84562016,300.0,126.0,0.61985284,311.0,225.0,0.6851709,244.0,205.0,0.88013643,329.0,354.0,0.80606335,260.0,317.0,0.84139466,6,rowing_up
rowing_up\d18ce404-cde9-4bc9-8ee7-c8e6394f8a17.jpg,712.0,943.0,0.34113717,745.0,942.0,0.48484516,700.0,940.0,0.481243,794.0,852.0,0.49191573,672.0,852.0,0.41033345,872.0,689.0,0.49207395,580.0,699.0,0.41812405,1076.0,502.0,0.27974802,382.0,499.0,0.32092234,1033.0,772.0,0.18085717,374.0,722.0,0.18510412,784.0,534.0,0.36913475,676.0,527.0,0.23771961,555.0,954.0,0.19307324,554.0,953.0,0.18808137,880.0,1283.0,0.21657407,881.0,1285.0,0.5443308,6,rowing_up
rowing_up\dd1b5d50-9dfb-454b-acc8-4a05f3c316ec.jpg,749.0,385.0,0.6328911,793.0,340.0,0.6584891,706.0,336.0,0.6217563,859.0,269.0,0.5603864,638.0,270.0,0.6471087,954.0,401.0,0.7732177,559.0,402.0,0.6932072,1067.0,571.0,0.6578766,471.0,555.0,0.60821664,1080.0,715.0,0.61496043,417.0,691.0,0.7365886,862.0,802.0,0.7553434,634.0,794.0,0.61205935,849.0,1056.0,0.6962013,600.0,1053.0,0.6360109,827.0,1507.0,0.6614479,594.0,1497.0,0.5687752,6,rowing_up
rowing_up\e44b170d-678b-48c0-ae3c-233f100cf9d4.jpg,709.0,743.0,0.21408111,765.0,726.0,0.15180874,681.0,721.0,0.23447303,815.0,584.0,0.48466703,630.0,605.0,0.41196266,883.0,491.0,0.74350286,559.0,512.0,0.4407687,1039.0,508.0,0.68371487,425.0,519.0,0.2699544,1021.0,726.0,0.87203467,438.0,735.0,0.49494156,848.0,718.0,0.585387,629.0,733.0,0.43994024,824.0,1024.0,0.81376696,624.0,1030.0,0.798025,340.0,630.0,0.24642561,437.0,738.0,0.27361894,6,rowing_up
rowing_up\edfde105-f7b8-46e6-88b9-65d9be45359a.jpg,328.0,940.0,0.24980323,324.0,932.0,0.34150636,349.0,930.0,0.24963282,329.0,931.0,0.6940001,372.0,932.0,0.5656713,307.0,973.0,0.64598274,409.0,975.0,0.49437222,286.0,1057.0,0.78395367,423.0,1052.0,0.36999342,275.0,1128.0,0.49502966,411.0,1096.0,0.20890687,338.0,1092.0,0.59498143,399.0,1097.0,0.5256935,295.0,1205.0,0.65378135,389.0,1204.0,0.69028723,256.0,1306.0,0.5803313,413.0,1308.0,0.51980543,6,rowing_up
