file_name,NOSE_x,NOSE_y,NOSE_score,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_score,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_score,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_score,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_score,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_score,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_score,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_score,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_score,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_score,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_score,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_score,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_score,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_score,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_score,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_score,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_score,class_no,class_name
pushup_up\20241219_222432_013.jpg,1666.0,1479.0,0.49197346,1639.0,1499.0,0.50078917,1643.0,1493.0,0.5762032,1552.0,1476.0,0.51671946,1561.0,1476.0,0.6036937,1520.0,1317.0,0.5220649,1538.0,1299.0,0.5748011,1846.0,1287.0,0.49977073,1832.0,1271.0,0.31634432,2059.0,1275.0,0.41543302,2058.0,1263.0,0.3913459,1721.0,869.0,0.6312712,1742.0,872.0,0.6423738,1833.0,537.0,0.5596076,1842.0,546.0,0.43236086,1901.0,167.0,0.29761252,1890.0,185.0,0.36980164,3,pushup_up
pushup_up\20241219_222432_014.jpg,1676.0,1474.0,0.5333178,1647.0,1501.0,0.6384171,1654.0,1499.0,0.47925207,1560.0,1489.0,0.6849903,1585.0,1488.0,0.6913725,1529.0,1324.0,0.70353174,1574.0,1330.0,0.5666729,1858.0,1285.0,0.45175427,1858.0,1280.0,0.4469825,2065.0,1269.0,0.4803971,2064.0,1264.0,0.57898855,1694.0,875.0,0.7178391,1732.0,892.0,0.60988605,1841.0,554.0,0.47175226,1852.0,568.0,0.47893152,1889.0,210.0,0.21409328,1892.0,222.0,0.36368275,3,pushup_up
pushup_up\20241219_222432_015.jpg,1656.0,1506.0,0.4469188,1626.0,1530.0,0.44263446,1636.0,1523.0,0.5849842,1545.0,1520.0,0.6110851,1563.0,1514.0,0.66247344,1518.0,1357.0,0.66602397,1539.0,1351.0,0.5456518,1853.0,1308.0,0.52136123,1849.0,1308.0,0.38986993,2061.0,1279.0,0.41848642,2063.0,1276.0,0.34921664,1712.0,886.0,0.6009476,1732.0,905.0,0.6159139,1817.0,588.0,0.48500177,1833.0,582.0,0.6152098,1887.0,197.0,0.27056995,1872.0,231.0,0.23034,3,pushup_up
pushup_up\20241219_222432_016.jpg,1547.0,1318.0,0.11000205,1515.0,1509.0,0.26300806,1536.0,1461.0,0.17753491,1534.0,1537.0,0.1823828,1654.0,1345.0,0.06933338,1491.0,1137.0,0.28564143,1691.0,1001.0,0.21162902,1711.0,1016.0,0.122085735,1851.0,499.0,0.27430138,2022.0,1244.0,0.25104997,1851.0,503.0,0.21873948,1721.0,1127.0,0.5401649,1762.0,1118.0,0.4102848,1517.0,1323.0,0.46133146,1550.0,1308.0,0.2319042,1789.0,783.0,0.08971217,1994.0,1263.0,0.2343799,3,pushup_up
pushup_up\20241219_222432_018.jpg,1646.0,1553.0,0.54629076,1620.0,1580.0,0.6427895,1625.0,1578.0,0.5544541,1532.0,1551.0,0.53071785,1552.0,1553.0,0.4667678,1498.0,1367.0,0.7682622,1549.0,1370.0,0.44519934,1836.0,1338.0,0.43664235,1838.0,1339.0,0.5264585,2065.0,1313.0,0.43699798,2060.0,1317.0,0.4346651,1688.0,896.0,0.5891826,1711.0,909.0,0.54939663,1826.0,590.0,0.47053647,1831.0,611.0,0.32114348,1870.0,266.0,0.16356972,1856.0,285.0,0.26003644,3,pushup_up
pushup_up\20241219_222432_019.jpg,1658.0,1565.0,0.6765053,1631.0,1590.0,0.6593305,1632.0,1589.0,0.59036016,1537.0,1572.0,0.72722864,1544.0,1570.0,0.7326662,1500.0,1404.0,0.7406368,1518.0,1392.0,0.61022365,1845.0,1349.0,0.4413546,1834.0,1348.0,0.5686349,2064.0,1322.0,0.6212609,2063.0,1320.0,0.52689683,1671.0,937.0,0.69412464,1691.0,947.0,0.67432654,1808.0,642.0,0.27702957,1813.0,644.0,0.5711825,1840.0,277.0,0.2363514,1838.0,284.0,0.39407128,3,pushup_up
pushup_up\20241219_222432_020.jpg,1654.0,1553.0,0.61234903,1632.0,1576.0,0.6562997,1634.0,1574.0,0.5858897,1549.0,1552.0,0.72696936,1552.0,1551.0,0.7095481,1519.0,1372.0,0.654958,1520.0,1362.0,0.69441545,1836.0,1332.0,0.5566087,1823.0,1334.0,0.5722933,2065.0,1313.0,0.66372,2072.0,1312.0,0.39143008,1707.0,922.0,0.6964716,1700.0,930.0,0.59099483,1822.0,614.0,0.56276727,1836.0,619.0,0.5919335,1880.0,252.0,0.31697798,1885.0,252.0,0.4654412,3,pushup_up
pushup_up\20241219_222432_023.jpg,1676.0,1581.0,0.4438263,1648.0,1607.0,0.5811247,1652.0,1606.0,0.46596438,1569.0,1582.0,0.47551844,1584.0,1583.0,0.5610336,1525.0,1393.0,0.6903421,1647.0,1382.0,0.29013613,1866.0,1360.0,0.44776917,1868.0,1355.0,0.4029807,2091.0,1334.0,0.37417516,2089.0,1329.0,0.36118475,1694.0,951.0,0.38814268,1793.0,960.0,0.34671178,1856.0,643.0,0.41071057,1856.0,646.0,0.23455822,1750.0,830.0,0.11606493,1759.0,829.0,0.054688547,3,pushup_up
pushup_up\292b2f4f-28a2-4480-b30f-a7920ab470f4.jpg,180.0,856.0,0.65699494,149.0,841.0,0.68760884,162.0,829.0,0.49596426,147.0,793.0,0.7645047,167.0,758.0,0.67858076,198.0,805.0,0.7949044,368.0,687.0,0.81846374,250.0,1075.0,0.845212,491.0,842.0,0.44611546,256.0,1252.0,0.91663766,474.0,1031.0,0.6089276,615.0,963.0,0.588381,698.0,887.0,0.806394,911.0,1169.0,0.76134354,959.0,1075.0,0.80533814,1264.0,1324.0,0.7238747,1310.0,1232.0,0.6859457,3,pushup_up
pushup_up\2a48b9f4-556e-4b6c-ac86-eac38d2cac19.jpg,260.0,519.0,0.7589163,231.0,499.0,0.7458565,234.0,498.0,0.72971547,235.0,431.0,0.85697097,236.0,428.0,0.82709134,355.0,405.0,0.71243,410.0,391.0,0.84449625,365.0,646.0,0.8551039,441.0,632.0,0.505358,372.0,857.0,0.87832355,483.0,807.0,0.83556604,703.0,593.0,0.8637626,712.0,579.0,0.79149985,998.0,749.0,0.83279335,986.0,727.0,0.704102,1321.0,800.0,0.7623179,1282.0,787.0,0.7589302,3,pushup_up
pushup_up\2c020523-a216-456d-b213-ac5c4e6baf88.jpg,202.0,988.0,0.48056266,193.0,970.0,0.49408033,214.0,958.0,0.33596107,199.0,961.0,0.59846026,288.0,924.0,0.45270926,231.0,1015.0,0.75675243,439.0,901.0,0.70124876,230.0,1274.0,0.68534505,529.0,1045.0,0.42025006,223.0,1465.0,0.76944876,490.0,1237.0,0.6914568,661.0,1136.0,0.71387243,767.0,1056.0,0.78099006,979.0,1415.0,0.9097079,1042.0,1323.0,0.64778376,1361.0,1647.0,0.7510751,1364.0,1520.0,0.77321106,3,pushup_up
pushup_up\31a19c3c-f49d-4c34-9e81-34c9babdcd1f.jpg,249.0,744.0,0.6112982,214.0,727.0,0.6581297,218.0,726.0,0.68106246,230.0,657.0,0.8921963,226.0,655.0,0.8086149,367.0,623.0,0.8505755,408.0,598.0,0.6561506,420.0,878.0,0.8312448,480.0,842.0,0.7419622,431.0,1097.0,0.8950082,467.0,1035.0,0.65789497,780.0,760.0,0.874233,779.0,749.0,0.7608789,1068.0,883.0,0.72863525,1055.0,875.0,0.78386956,1358.0,941.0,0.8230768,1307.0,930.0,0.804353,3,pushup_up
pushup_up\3b777278-d6c5-4c61-84d3-28b531f76def.jpg,360.0,411.0,0.68391645,332.0,372.0,0.8950758,337.0,370.0,0.88557935,391.0,300.0,0.8456714,391.0,295.0,0.8185144,571.0,323.0,0.8811813,625.0,264.0,0.83440244,603.0,682.0,0.7718952,687.0,566.0,0.7000283,569.0,984.0,0.6568172,675.0,767.0,0.68656486,1203.0,417.0,0.91310745,1206.0,379.0,0.87086344,1561.0,621.0,0.87993777,1527.0,581.0,0.810445,1918.0,770.0,0.8963467,1790.0,695.0,0.6503749,3,pushup_up
pushup_up\3c09ee0c-1b4e-4298-93ac-a948b8ce2c74 (1).jpg,326.0,547.0,0.7474061,301.0,524.0,0.7817861,302.0,524.0,0.80361027,308.0,449.0,0.65219104,306.0,447.0,0.5840734,420.0,427.0,0.7875287,469.0,412.0,0.6413144,433.0,671.0,0.8308632,517.0,660.0,0.48825622,436.0,879.0,0.8830231,541.0,826.0,0.8213291,771.0,623.0,0.76407754,778.0,607.0,0.7671159,1060.0,764.0,0.8228748,1052.0,746.0,0.7046937,1389.0,811.0,0.8199905,1357.0,797.0,0.7628342,3,pushup_up
pushup_up\3c09ee0c-1b4e-4298-93ac-a948b8ce2c74.jpg,326.0,547.0,0.7474061,301.0,524.0,0.7817861,302.0,524.0,0.80361027,308.0,449.0,0.65219104,306.0,447.0,0.5840734,420.0,427.0,0.7875287,469.0,412.0,0.6413144,433.0,671.0,0.8308632,517.0,660.0,0.48825622,436.0,879.0,0.8830231,541.0,826.0,0.8213291,771.0,623.0,0.76407754,778.0,607.0,0.7671159,1060.0,764.0,0.8228748,1052.0,746.0,0.7046937,1389.0,811.0,0.8199905,1357.0,797.0,0.7628342,3,pushup_up
pushup_up\49a80ebf-0599-4eae-a4a7-29ddee156f47.jpg,229.0,802.0,0.6890348,193.0,788.0,0.7129762,198.0,780.0,0.7481246,182.0,739.0,0.698247,188.0,718.0,0.66366386,304.0,756.0,0.7788596,381.0,640.0,0.63686204,354.0,1007.0,0.93608093,477.0,783.0,0.58798176,375.0,1177.0,0.80500215,504.0,965.0,0.695457,721.0,845.0,0.793253,747.0,776.0,0.83024657,988.0,983.0,0.8194378,994.0,893.0,0.79246426,1317.0,1041.0,0.8425711,1261.0,948.0,0.7212347,3,pushup_up
pushup_up\5b2d80c5-42ff-4995-9836-b35a4470f8b0.jpg,256.0,763.0,0.79261243,226.0,746.0,0.68618536,228.0,744.0,0.6402174,243.0,666.0,0.87134975,235.0,667.0,0.8004861,422.0,617.0,0.74372834,347.0,609.0,0.72027683,482.0,896.0,0.87847745,390.0,839.0,0.58815295,499.0,1103.0,0.9331844,392.0,991.0,0.7270483,770.0,779.0,0.8609774,742.0,792.0,0.8245059,995.0,888.0,0.85803926,955.0,896.0,0.63974357,1231.0,910.0,0.81436694,1141.0,906.0,0.65182424,3,pushup_up
pushup_up\5d0ca5a5-8060-461e-8adf-87d48bfb2d59.jpg,324.0,1056.0,0.8315122,295.0,1038.0,0.6112001,299.0,1029.0,0.6337112,340.0,970.0,0.86775166,339.0,952.0,0.83402413,572.0,1000.0,0.6836176,488.0,899.0,0.8494078,613.0,1340.0,0.7967067,538.0,1114.0,0.49868882,581.0,1582.0,0.66803855,481.0,1218.0,0.7633416,1027.0,1090.0,0.8571785,997.0,1015.0,0.7947619,1288.0,1225.0,0.6082264,1184.0,1120.0,0.63601434,1505.0,1231.0,0.63433266,1406.0,1141.0,0.5950111,3,pushup_up
pushup_up\61fa170f-c9b5-4436-90c6-51aa6db87c3f.jpg,242.0,725.0,0.73941946,215.0,709.0,0.70359796,218.0,704.0,0.7094993,239.0,653.0,0.65398484,232.0,643.0,0.70433325,407.0,638.0,0.81690896,377.0,579.0,0.6124431,467.0,917.0,0.86318815,431.0,769.0,0.523057,487.0,1096.0,0.8577037,415.0,905.0,0.75334567,775.0,790.0,0.8388468,762.0,742.0,0.765483,962.0,879.0,0.67346805,941.0,808.0,0.6819542,1236.0,873.0,0.7297679,1146.0,815.0,0.696013,3,pushup_up
pushup_up\7c0082a9-7186-4989-a1fa-d534e7fc20e6.jpg,218.0,672.0,0.83060646,196.0,659.0,0.77842605,199.0,655.0,0.8245654,223.0,601.0,0.63894475,219.0,593.0,0.8091395,384.0,602.0,0.7254911,357.0,530.0,0.6379992,439.0,859.0,0.6242376,410.0,716.0,0.5416175,459.0,1045.0,0.7557078,407.0,848.0,0.7012018,739.0,730.0,0.8023919,730.0,675.0,0.8508607,958.0,826.0,0.82204264,920.0,753.0,0.66813505,1227.0,835.0,0.70519453,1150.0,754.0,0.76654935,3,pushup_up
pushup_up\8066b48a-b018-41b5-bd0a-49a170a17f4d.jpg,263.0,780.0,0.65847063,230.0,764.0,0.7060798,234.0,760.0,0.639138,223.0,697.0,0.7806893,225.0,690.0,0.71266246,337.0,660.0,0.7045352,406.0,631.0,0.86378026,372.0,916.0,0.93790215,498.0,846.0,0.6073984,388.0,1114.0,0.90450084,516.0,1007.0,0.6673438,720.0,813.0,0.83934844,732.0,792.0,0.83193177,1013.0,920.0,0.7276749,1013.0,897.0,0.6024024,1362.0,948.0,0.86787397,1327.0,938.0,0.6805731,3,pushup_up
pushup_up\8253c9c1-9aed-4f55-9f42-7ec99554756c.jpg,287.0,720.0,0.7421749,250.0,708.0,0.61061585,255.0,703.0,0.62960124,243.0,645.0,0.84260416,245.0,637.0,0.8174624,360.0,617.0,0.501837,412.0,572.0,0.81178856,406.0,852.0,0.9021502,505.0,791.0,0.5037854,432.0,1048.0,0.87040865,535.0,940.0,0.6459044,754.0,730.0,0.82512736,759.0,711.0,0.7466207,1048.0,823.0,0.7936334,1044.0,804.0,0.70210135,1396.0,854.0,0.87743837,1355.0,843.0,0.67374414,3,pushup_up
pushup_up\838a0cf7-1492-4cdb-b45c-3664c38d7335.jpg,256.0,857.0,0.6295235,216.0,845.0,0.6370425,221.0,834.0,0.6243704,200.0,799.0,0.7430524,207.0,772.0,0.7490393,324.0,826.0,0.836395,410.0,695.0,0.71679866,374.0,1089.0,0.9297611,516.0,836.0,0.46451017,386.0,1259.0,0.91594243,535.0,1025.0,0.6751996,745.0,935.0,0.8277709,776.0,856.0,0.8827119,1033.0,1070.0,0.79936117,1045.0,976.0,0.79439294,1373.0,1133.0,0.7550602,1345.0,1034.0,0.7568019,3,pushup_up
pushup_up\85e59656-0dd0-4574-922a-a2a44ebf2767.jpg,159.0,783.0,0.7840836,134.0,762.0,0.7843523,134.0,761.0,0.79665864,162.0,686.0,0.8363527,146.0,690.0,0.6408413,361.0,648.0,0.871118,258.0,640.0,0.81126684,415.0,924.0,0.8580741,325.0,885.0,0.6568709,439.0,1138.0,0.920366,344.0,1032.0,0.45338222,718.0,800.0,0.8542708,684.0,813.0,0.82919014,934.0,912.0,0.54037666,901.0,916.0,0.6233964,1175.0,919.0,0.6278055,1101.0,909.0,0.77460223,3,pushup_up
pushup_up\926e15a1-4294-4557-924b-44cfe2862f90.jpg,341.0,511.0,0.75139177,313.0,489.0,0.79002696,315.0,488.0,0.7848355,311.0,418.0,0.8891566,313.0,415.0,0.83425415,428.0,395.0,0.6731181,479.0,373.0,0.76594436,441.0,641.0,0.9548369,526.0,629.0,0.56453145,447.0,839.0,0.75099957,555.0,797.0,0.71473444,778.0,582.0,0.85592735,784.0,569.0,0.7685768,1074.0,735.0,0.82098544,1062.0,715.0,0.6801678,1397.0,785.0,0.81945795,1364.0,772.0,0.7943766,3,pushup_up
pushup_up\9412e545-7ec4-445d-8808-06fb578a7e74.jpg,192.0,854.0,0.54829955,164.0,834.0,0.7241286,173.0,826.0,0.5687314,165.0,781.0,0.7221967,181.0,758.0,0.7083978,218.0,798.0,0.8287582,398.0,672.0,0.7190883,279.0,1070.0,0.8473733,558.0,814.0,0.41483635,286.0,1251.0,0.8697601,512.0,1028.0,0.61198115,637.0,944.0,0.7297303,723.0,860.0,0.9045066,942.0,1131.0,0.86819875,990.0,1039.0,0.7785746,1297.0,1268.0,0.81021166,1343.0,1169.0,0.7750088,3,pushup_up
pushup_up\98663fc9-c252-4de4-990d-759c0bb3788d.jpg,273.0,557.0,0.5896472,246.0,536.0,0.7817344,249.0,537.0,0.5768205,249.0,463.0,0.895613,249.0,462.0,0.84437835,364.0,433.0,0.8259025,415.0,418.0,0.71226263,389.0,678.0,0.90874815,468.0,666.0,0.6148646,394.0,884.0,0.8836106,490.0,838.0,0.71030307,720.0,623.0,0.8815751,725.0,610.0,0.811628,1013.0,763.0,0.7763838,1006.0,747.0,0.700109,1337.0,804.0,0.8464932,1310.0,793.0,0.7417513,3,pushup_up
pushup_up\98a50e1a-6acd-4044-9941-32817afa8b5d.jpg,354.0,791.0,0.7624531,337.0,769.0,0.8544429,339.0,770.0,0.8542212,366.0,710.0,0.7898228,363.0,710.0,0.6811391,501.0,700.0,0.90400034,486.0,698.0,0.90098715,517.0,918.0,0.8097631,503.0,915.0,0.7264035,515.0,1104.0,0.79584724,501.0,1063.0,0.7477797,789.0,906.0,0.89475095,779.0,903.0,0.8687314,1029.0,1021.0,0.7603581,1002.0,1013.0,0.7230242,1269.0,1075.0,0.8777074,1210.0,1057.0,0.70646894,3,pushup_up
pushup_up\9b5c2bf2-fc06-40fb-8fef-60691c93a93e.jpg,266.0,765.0,0.7938527,241.0,746.0,0.6296786,243.0,745.0,0.59537643,259.0,675.0,0.8384092,253.0,680.0,0.78761566,438.0,637.0,0.84742296,371.0,633.0,0.8721485,484.0,902.0,0.78566617,409.0,857.0,0.64994895,506.0,1117.0,0.9117012,426.0,1003.0,0.67715085,797.0,805.0,0.84439087,768.0,808.0,0.8421167,1033.0,907.0,0.85997874,993.0,902.0,0.68450034,1267.0,942.0,0.7077995,1176.0,921.0,0.74679285,3,pushup_up
pushup_up\9d6df4db-40fc-4c62-8f62-53bbe66a4bac.jpg,167.0,735.0,0.706593,134.0,713.0,0.6874455,142.0,703.0,0.71858686,127.0,659.0,0.7971302,155.0,632.0,0.72032917,190.0,694.0,0.6392828,371.0,562.0,0.78308785,234.0,974.0,0.803244,504.0,734.0,0.3875451,238.0,1153.0,0.78304565,456.0,915.0,0.30148634,606.0,881.0,0.67382526,693.0,804.0,0.823903,901.0,1095.0,0.8778596,952.0,1005.0,0.8125844,1236.0,1287.0,0.8022989,1293.0,1178.0,0.7514614,3,pushup_up
pushup_up\9eddc1e6-a06e-4cb1-ab5e-e72796d54824.jpg,184.0,367.0,0.81972307,152.0,335.0,0.6744451,156.0,332.0,0.63596654,196.0,249.0,0.73123056,190.0,241.0,0.57607245,329.0,256.0,0.84322226,389.0,197.0,0.75151736,406.0,574.0,0.84008366,472.0,530.0,0.5495899,360.0,854.0,0.82182074,410.0,814.0,0.4605939,917.0,352.0,0.78254133,928.0,335.0,0.82588494,1313.0,515.0,0.714911,1305.0,495.0,0.6500699,1665.0,529.0,0.68726146,1636.0,527.0,0.73646474,3,pushup_up
pushup_up\a4b8e2a6-76e8-4a74-aa4e-ee9b31a45d67.jpg,270.0,848.0,0.81172097,252.0,821.0,0.74081504,253.0,824.0,0.8023542,289.0,760.0,0.8781919,287.0,763.0,0.7841434,435.0,769.0,0.7427012,421.0,762.0,0.881146,466.0,986.0,0.8248721,451.0,979.0,0.8433036,470.0,1186.0,0.793495,456.0,1129.0,0.63386726,743.0,956.0,0.8791059,730.0,946.0,0.85121316,992.0,1049.0,0.6506417,971.0,1040.0,0.8217634,1234.0,1066.0,0.82344633,1201.0,1060.0,0.6921543,3,pushup_up
pushup_up\a9d7c40b-c54c-4dbc-986f-34fe01523ef1.jpg,257.0,673.0,0.5683199,226.0,654.0,0.7320973,230.0,648.0,0.63894486,231.0,604.0,0.72130203,239.0,585.0,0.79940134,357.0,626.0,0.76988983,440.0,525.0,0.70491934,405.0,892.0,0.82433844,520.0,682.0,0.62036836,423.0,1071.0,0.7450026,529.0,861.0,0.6913642,773.0,791.0,0.769038,795.0,724.0,0.87242806,1047.0,930.0,0.8401253,1058.0,840.0,0.74617815,1402.0,992.0,0.8380914,1348.0,883.0,0.8156433,3,pushup_up
pushup_up\b0d8a79b-68bc-41a0-803e-b325c1685550.jpg,339.0,581.0,0.6821395,308.0,561.0,0.83244354,309.0,562.0,0.7968682,304.0,487.0,0.8200736,303.0,493.0,0.7375318,437.0,447.0,0.68740857,475.0,435.0,0.83471507,466.0,696.0,0.9374627,536.0,678.0,0.62386733,496.0,894.0,0.7232556,561.0,838.0,0.70403963,807.0,618.0,0.7909951,806.0,608.0,0.7726594,1108.0,725.0,0.77268195,1091.0,720.0,0.5966645,1423.0,735.0,0.6074343,1403.0,730.0,0.5526204,3,pushup_up
pushup_up\b5aa7f61-a746-408e-b66e-883f0ae63166.jpg,311.0,643.0,0.53865314,282.0,628.0,0.65995026,286.0,622.0,0.6416503,299.0,569.0,0.7368725,299.0,561.0,0.84954333,444.0,557.0,0.6981075,452.0,501.0,0.8703243,514.0,829.0,0.65886855,508.0,670.0,0.47536677,540.0,998.0,0.8357371,503.0,812.0,0.769994,843.0,699.0,0.65602016,842.0,650.0,0.7998564,1058.0,796.0,0.67817104,1036.0,721.0,0.6198762,1329.0,798.0,0.8210746,1250.0,730.0,0.73953193,3,pushup_up
pushup_up\c2253380-7d76-46bb-8760-c502e90dc70e.jpg,292.0,612.0,0.6212129,270.0,588.0,0.74934876,272.0,590.0,0.48694196,298.0,521.0,0.83324474,296.0,522.0,0.7866708,437.0,513.0,0.8693491,431.0,506.0,0.8993937,457.0,743.0,0.84631026,449.0,744.0,0.6668726,460.0,943.0,0.8320359,457.0,902.0,0.6802931,747.0,730.0,0.9075983,737.0,721.0,0.8669636,1006.0,861.0,0.7749581,977.0,848.0,0.68685055,1257.0,912.0,0.7327591,1194.0,891.0,0.6799744,3,pushup_up
pushup_up\ca1d1f8a-2335-4420-a349-a776f8bfe97a.jpg,210.0,819.0,0.56482077,173.0,811.0,0.64441276,175.0,804.0,0.65752363,157.0,757.0,0.80281496,162.0,738.0,0.6469879,283.0,773.0,0.73409903,351.0,656.0,0.7715371,333.0,1023.0,0.9121941,438.0,794.0,0.50142944,359.0,1191.0,0.7284386,473.0,977.0,0.6990038,702.0,844.0,0.8247083,727.0,780.0,0.8508878,968.0,981.0,0.811589,975.0,892.0,0.8008898,1290.0,1035.0,0.81723666,1245.0,935.0,0.7354566,3,pushup_up
pushup_up\cd277fcb-0877-4957-a661-b449e4cfc54e.jpg,234.0,509.0,0.82914025,206.0,488.0,0.772647,208.0,488.0,0.7837907,207.0,408.0,0.8200395,206.0,408.0,0.7267891,334.0,385.0,0.69946504,380.0,374.0,0.5773676,368.0,637.0,0.9079906,431.0,624.0,0.5878496,371.0,850.0,0.85035175,449.0,797.0,0.7984146,709.0,592.0,0.87981,710.0,580.0,0.82468104,996.0,724.0,0.8017909,985.0,711.0,0.68838596,1305.0,770.0,0.85633504,1266.0,754.0,0.6772008,3,pushup_up
pushup_up\d046408f-5a75-4077-857a-06a5390b3415.jpg,340.0,690.0,0.77447194,305.0,674.0,0.70486075,307.0,673.0,0.71128094,302.0,609.0,0.7893346,304.0,605.0,0.742523,429.0,580.0,0.63968015,477.0,538.0,0.6626867,468.0,819.0,0.9364707,553.0,762.0,0.7410723,497.0,1020.0,0.7827706,567.0,912.0,0.6822369,827.0,709.0,0.8532641,823.0,695.0,0.8522262,1128.0,810.0,0.67581284,1109.0,786.0,0.7341408,1440.0,842.0,0.8660407,1375.0,824.0,0.5335883,3,pushup_up
pushup_up\d1a28c3d-e88e-4eb5-9e3c-d616a2ee8f41.jpg,324.0,1056.0,0.8315122,295.0,1038.0,0.6112001,299.0,1029.0,0.6337112,340.0,970.0,0.86775166,339.0,952.0,0.83402413,572.0,1000.0,0.6836176,488.0,899.0,0.8494078,613.0,1340.0,0.7967067,538.0,1114.0,0.49868882,581.0,1582.0,0.66803855,481.0,1218.0,0.7633416,1027.0,1090.0,0.8571785,997.0,1015.0,0.7947619,1288.0,1225.0,0.6082264,1184.0,1120.0,0.63601434,1505.0,1231.0,0.63433266,1406.0,1141.0,0.5950111,3,pushup_up
pushup_up\d6f0ffe2-aa86-432e-878b-c9197a77ab52.jpg,351.0,696.0,0.69856334,327.0,680.0,0.75574565,323.0,665.0,0.6125455,368.0,626.0,0.8012411,358.0,585.0,0.72506785,551.0,696.0,0.7562116,534.0,471.0,0.66365594,644.0,939.0,0.76923555,665.0,625.0,0.28065267,591.0,1202.0,0.9293067,587.0,867.0,0.4515444,1103.0,664.0,0.783858,1087.0,553.0,0.8286607,1423.0,751.0,0.39338937,1391.0,695.0,0.7796848,1768.0,788.0,0.70375156,1640.0,721.0,0.64277905,3,pushup_up
pushup_up\d7b0b834-80d7-4835-be0f-cf44b5cfe1ca.jpg,330.0,794.0,0.5546124,298.0,777.0,0.7490362,301.0,774.0,0.69866645,301.0,713.0,0.86989415,302.0,706.0,0.77857244,427.0,695.0,0.71498674,490.0,652.0,0.8229792,453.0,944.0,0.9284757,558.0,875.0,0.63575923,453.0,1144.0,0.9288245,581.0,1031.0,0.8829709,811.0,829.0,0.8491895,824.0,805.0,0.8237488,1118.0,954.0,0.6007116,1116.0,925.0,0.7533396,1475.0,1018.0,0.8732998,1415.0,983.0,0.74408776,3,pushup_up
pushup_up\d9fc6b67-f882-40c4-97a9-5c6319e72a27.jpg,265.0,702.0,0.72947365,234.0,681.0,0.7309933,234.0,675.0,0.75409096,241.0,626.0,0.8215479,243.0,614.0,0.8055456,380.0,635.0,0.8049166,441.0,560.0,0.8340893,428.0,889.0,0.82673055,514.0,725.0,0.5544433,451.0,1075.0,0.60682994,529.0,893.0,0.8372289,773.0,776.0,0.8432414,783.0,721.0,0.8736392,1051.0,891.0,0.7563169,1039.0,819.0,0.63494194,1382.0,936.0,0.8436931,1316.0,860.0,0.7485991,3,pushup_up
pushup_up\e269e807-a0d6-4c17-96a5-13a61f035168.jpg,311.0,675.0,0.786201,283.0,656.0,0.74525607,286.0,655.0,0.7604324,296.0,584.0,0.85582095,295.0,585.0,0.8056748,441.0,557.0,0.79758584,460.0,537.0,0.6928915,483.0,807.0,0.67072594,508.0,778.0,0.7382493,496.0,1032.0,0.9189154,512.0,953.0,0.5069051,826.0,725.0,0.786142,822.0,713.0,0.88287956,1118.0,840.0,0.7003342,1091.0,818.0,0.7398131,1409.0,892.0,0.85820425,1348.0,876.0,0.75936615,3,pushup_up
pushup_up\ebec3cde-e549-4264-8384-51670f6d8754.jpg,226.0,957.0,0.44493154,207.0,952.0,0.41369823,245.0,930.0,0.31075066,190.0,961.0,0.497497,290.0,922.0,0.4512561,198.0,1028.0,0.6404463,416.0,888.0,0.7403027,209.0,1287.0,0.62531203,517.0,1040.0,0.44711256,198.0,1493.0,0.7485868,467.0,1242.0,0.7230237,642.0,1142.0,0.80326396,744.0,1068.0,0.88070023,957.0,1438.0,0.8297912,1024.0,1340.0,0.81481767,1335.0,1667.0,0.6739129,1336.0,1540.0,0.8481125,3,pushup_up
pushup_up\ee47b10e-c6d3-4b21-9dd8-49f42ad8ca23.jpg,216.0,558.0,0.7725146,190.0,535.0,0.583532,191.0,541.0,0.679584,207.0,460.0,0.8690779,207.0,464.0,0.83075017,352.0,449.0,0.8633887,342.0,441.0,0.8660401,379.0,687.0,0.673584,373.0,688.0,0.8652538,389.0,893.0,0.8655326,381.0,852.0,0.63243407,681.0,675.0,0.82101536,672.0,672.0,0.83054465,941.0,808.0,0.74361455,913.0,798.0,0.6375996,1194.0,847.0,0.69597113,1145.0,837.0,0.38681206,3,pushup_up
